城市,年份,月份,100m_u_component_of_wind,100m_v_component_of_wind,南北风速,东西风速,温度,紫外线,相对湿度,太阳辐射,降雨
武汉,2020,11,-0.487253718303331,1.7236221945509715,-0.2984015199439981,0.9676547307058617,303.4730408575551,96232.01353624208,73.79783465236139,843251.0058101991,0.0001549173388594125
武汉,2020,12,-0.5636981957627548,-1.2274093953155627,-0.25728825388398846,-0.7334226081042408,296.8176616471077,64148.32556847456,71.86056533060234,568299.5713581425,0.00026982867107676247
库尔勒,2020,1,0.7295532982692526,0.7898338919363983,0.39816175225028944,0.46315175626572264,265.9655444454558,37935.94143464429,64.97180678806639,368602.1836021867,3.974274202938379e-06
库尔勒,2020,2,-0.020250536174750866,0.24515042200104156,-0.0049007747751152,0.0728193399313108,282.60449251524034,62967.00512913659,36.580248736614045,603335.5242388016,1.4262052503717806e-07
库尔勒,2020,3,0.19736375937964978,0.5751962166667378,0.09306094421438606,0.29197975088055594,273.5918758165641,42553.69675449593,49.86112807900935,417175.51793563814,1.5094200933372473e-06
库尔勒,2020,4,0.7040362452110566,0.9406199641793638,0.3186778538420336,0.5259542202201587,265.39643985400113,34129.86869867748,68.96298072519365,344277.60059827735,6.056921044469164e-07
库尔勒,2020,5,0.3232623197709499,0.7046469210653402,0.1909928127656134,0.3764786036775211,271.77855314428393,60234.23166589253,46.494368889615124,580254.7146083898,2.0868890429528073e-07
库尔勒,2020,6,-0.2828754638781887,-0.24439295777947237,-0.07639589822397429,-0.15107941388820534,279.87053548685196,86725.43574297676,31.780537377140025,809939.7058461696,5.24302298566324e-06
库尔勒,2020,7,-0.7030461059422817,-1.2857484897112756,-0.2985208552137362,-0.8231793078194601,290.1523140264447,108646.11787238384,27.534613977758692,981120.9012774467,1.0811452867418635e-05
库尔勒,2020,8,-1.5423565736006346,-1.603323664469668,-0.8057588012005255,-1.0283622908024272,294.9157314273625,119395.7683896193,27.03219499798041,1072254.0865026677,1.1701659526632543e-05
库尔勒,2020,9,-0.7202247199986623,-1.9072561789335942,-0.24911693285814152,-1.2450826902420957,296.09629136265227,122296.222271183,31.08807642004435,1091634.6023571577,1.5272548799804373e-05
库尔勒,2020,10,-0.6453777231461933,-1.7623260249186268,-0.21848821471883417,-1.173962691098738,297.27863562207403,120797.15090056468,41.146444682755316,1048352.733995018,3.531022597269892e-05
库尔勒,2020,11,-1.074751894509111,-1.9350873496881522,-0.4469478604603139,-1.3381426201678972,296.92137855362785,111157.32699282892,41.27886493640896,966751.1239958121,2.175599617643978e-05
库尔勒,2020,12,-1.0749031120254198,-1.6908360703502758,-0.511080284835646,-1.098741127463355,291.84686818061255,88450.39082390885,37.202156580927145,801170.7943056781,4.537173513151994e-06
青岛,2020,1,0.46817016735475586,-3.528848149657791,0.4619169835561449,-2.7694324341336305,276.03203482631966,39195.17465851513,65.3992906152496,381962.4855146413,5.2875012287183564e-05
青岛,2020,2,0.9332910080223554,-1.022292840002607,0.7185367288682253,-0.8880385194631487,289.63370565355433,57842.609610744075,56.23405080272001,537585.2406862064,1.6071636090594184e-05
青岛,2020,3,1.0162834644064258,-1.6321567689653338,0.8134791515319286,-1.4290807079911647,283.88471920619804,41719.1461304919,60.70667015318892,401856.8536051748,5.304514381584531e-05
青岛,2020,4,2.8243925688758003,-2.6819838405873395,2.2287427173187937,-2.2026365852567653,275.63112377545065,35846.12622423307,56.62675088573091,360633.9075065379,1.6510793736595784e-05
青岛,2020,5,0.5063053863136514,-0.018880684035243893,0.29242613687867763,-0.21867950218560023,277.4759870059705,51851.591497028494,69.87486669446248,498176.66330110637,6.741593133497497e-05
青岛,2020,6,0.8330824605167538,1.1124702362257373,0.44200280885114435,0.734681236755169,281.39859220062925,78171.94919037385,57.30721283013024,744753.7640720146,1.1712747868801486e-05
青岛,2020,7,1.6144611209338726,0.6394128905489201,0.9170991817927547,0.48159217357991696,285.0212293158639,97281.1641470585,45.8080911204806,926785.2095033274,3.1166844423220556e-05
青岛,2020,8,0.3085568071874475,2.618476616873601,-0.022885265016053816,1.7364468619993365,290.20407319387493,95723.1716688889,73.49761762991427,868904.1369451017,0.0001502515562408143
青岛,2020,9,-0.7265996491902628,2.226945129991308,-0.7388903226912101,1.4735185790512453,295.1024902812657,91424.34017713272,82.2660616855391,823835.6966747368,0.00016102251280045716
青岛,2020,10,-0.9718901002836337,1.3163858210851427,-0.8497931050091687,0.9642578669508739,296.6827048959749,85482.2144728411,84.11777843745179,760932.7391997108,0.0004505561304737572
青岛,2020,11,-0.464582556029392,2.0932796657887023,-0.5763042109994537,1.334651768578276,299.45776334103886,67239.34094918615,87.60450336575346,592803.1280357323,0.0002979791498726
青岛,2020,12,0.11594395532912917,-0.36541376111784934,0.031330662140578155,-0.31632171225819106,296.0611118128718,82996.937620025,68.81670370611779,753505.9956050956,4.221975447237626e-05
北京,2020,1,0.33658059776829896,-0.7220747563831645,0.28460719710487176,-0.5209520477605153,269.55352192449277,38146.15902460021,43.186440105698956,386053.24230252305,3.6803635950728293e-06
北京,2020,2,1.2450124157779012,-0.4825877255946358,0.734338838963867,-0.41273346272516215,285.09774867588436,60937.704558117926,40.82512007310444,597632.9707835041,2.2658469769448196e-06
北京,2020,3,0.7092304103591921,-1.3055507146523113,0.527770160539139,-0.8555603810921429,277.50548091503407,36904.52250044114,41.68722893172566,374485.976517023,2.9989406933947846e-05
北京,2020,4,1.695135845410542,-1.523448517632741,1.0078620881248512,-0.9703846903965229,268.649146579102,32730.744849871477,33.92797842998038,347917.5723183037,1.1980973445024908e-06
北京,2020,5,-0.04140069834547216,-0.3212999904526534,0.0226573803639523,-0.3359040237608271,273.2291647920226,50641.821821504855,52.56623707761159,488458.1964204836,3.3652373117486874e-05
北京,2020,6,0.7975905647567937,-0.6151522764694032,0.5081872747787691,-0.4942813812602996,280.42664138872925,78437.23091987934,39.236076751884355,762143.7413543822,2.1388317519358648e-05
北京,2020,7,1.3524481920489524,-0.8140484037221135,0.8117311402480475,-0.5641664692719034,287.4511172862962,93222.93830939436,27.800339980936844,921493.2234914029,2.297417084940106e-05
北京,2020,8,0.47437077760358975,0.33027577200815644,0.2574704992233795,0.1881328228831747,293.7478547169431,93417.28406279236,48.24406563454854,875626.2277494486,4.407580339656979e-05
北京,2020,9,0.18139941810725413,1.586564453326693,0.05912953429681586,0.9242935840144,299.3545869770904,101111.83281237073,48.64826994883975,923900.9174901507,5.11251176030841e-05
北京,2020,10,-0.41963954465843917,1.307568231454199,-0.24538416493123316,0.6910346318784043,298.8092632540476,83020.83086169076,67.41153601508223,748064.478544848,0.00011710937276679167
北京,2020,11,0.0089957655249066,0.7360936250729643,0.0033837840353005584,0.365716858766747,298.6209508192715,76080.37100058093,73.04518745686494,683917.5492408954,0.00022762109867117505
北京,2020,12,0.4208836600921999,-0.830272281871265,0.27143403010720213,-0.5716449618564902,293.3047941161203,73966.74780579202,60.232286540048854,679997.4019319884,9.886121908991983e-05
沈阳,2020,1,0.3742458490513649,-1.4598241600644153,0.11476418426283402,-0.870934636442535,264.23018664056394,34366.82251489718,48.14455674135941,353567.1824526935,2.257868983650738e-06
沈阳,2020,2,2.2135070946929574,2.062440188921765,1.0794967007797245,1.2235760096251282,283.0533786023248,56181.875160166805,49.15082326301294,551117.2871373759,2.6296401108647877e-05
沈阳,2020,3,2.0687785861417964,0.013022659712030185,1.1195240574136633,0.05712798543876744,274.7891634795363,35555.62631421452,50.68682507939591,362831.2706943557,6.772708574972577e-05
沈阳,2020,4,2.9233101832907074,-0.05670268909470488,1.5336338116679522,0.0825421334381859,264.6701320426743,30694.88255454516,49.959158268242085,330245.6555931422,2.165823039898831e-07
沈阳,2020,5,0.602838422499798,-0.3690093598888429,0.23868150979023753,-0.3140207712446549,269.0816031102992,47607.662022110046,48.860976193984506,458913.7549318487,3.4527950291816486e-05
沈阳,2020,6,2.2476236056324392,1.2427332279349257,1.2489033229502566,0.8126493378493217,276.8288620681698,70429.34345607756,45.1225508719813,683632.7243596475,2.4807095322569626e-05
沈阳,2020,7,1.5594430412677016,0.19116709411480678,0.8504779916507181,0.09086946258707858,283.2717431967205,88462.68360223985,39.870719724161376,857145.7725076252,3.401290284474516e-05
沈阳,2020,8,1.350166094768535,3.285363283209091,0.7516907014010951,2.040894104448347,290.6605659809368,83505.7407350626,60.142378660463386,771007.6222292028,0.00012174678701505554
沈阳,2020,9,1.6485433110532748,2.5918259640462527,0.9217966317695129,1.6435859804692048,296.7431132886229,103235.88078902893,57.933634966097685,933848.6922272177,4.016736933841067e-05
沈阳,2020,10,0.7247856598303305,2.5017391519750376,0.3138362536405468,1.5484148664050261,299.0488949760547,94830.73503327694,64.43619540219107,867754.5921085969,8.480225793544303e-05
沈阳,2020,11,0.7531125772121197,2.0665582362055672,0.42788925005466216,1.2533568927321814,297.9633062860405,73744.0016842461,77.80060467569912,656346.7743633703,0.00037080874035612225
沈阳,2020,12,1.1118829772081917,0.32616556767800575,0.5890183587697038,0.2499588366764873,291.37507749726,65107.30248036295,70.04758250553162,589770.2013282917,0.00012976062773101114
广州,2020,1,-1.5469161420584805,-1.4992825617111698,-0.8668051042530751,-1.1065676565010905,290.2999519965263,51245.56965052798,67.55104829119645,458375.2425499648,4.2791578285007246e-05
广州,2020,2,-1.9870921234884833,-4.437784279763393,-1.030154587028684,-2.7108739766591454,297.63604342667395,72129.52463569438,66.94124828692433,623271.2134092745,5.6595865196872225e-05
广州,2020,3,-1.4643532417643343,-3.6000491103211756,-0.7626573079870015,-2.194982826539518,295.5328646453461,64327.86636526456,61.7222529145526,576859.4548149034,1.5463870350151885e-05
广州,2020,4,-1.4372698266242832,-5.166687791763707,-0.7220042876533298,-3.2491124524879504,288.843021781514,56597.84093611953,60.67003205481965,519382.4732659917,8.05104376147398e-06
广州,2020,5,-1.5914118034412088,-0.4688875275887739,-0.9134322856657381,-0.4644848623172743,290.8483302790974,55783.21851777646,72.18672866318015,496677.0708279725,0.00012208578642456002
广州,2020,6,-1.886563301715356,0.6727479724308294,-1.1255778240159964,0.2746145699537478,293.760386219705,53080.868689004215,80.99379510293792,447470.9526063592,0.00019108021422959998
广州,2020,7,-0.9670811549583582,-0.4744266513516691,-0.5844629050321283,-0.3973780766769882,294.1426426624509,73450.05899813135,73.2297072920648,637853.7946177991,0.00011152337716706
广州,2020,8,-0.29807414612918903,2.4177324857197133,-0.21846339928272132,1.4244007621488954,301.05805286264194,83111.07644097412,82.95303468704506,694274.9601387526,0.00045765862849127996
广州,2020,9,-0.30702669433753377,4.229851940311351,-0.32538518195172916,2.4629396939961845,302.3334722354186,87069.50269445356,84.01963311582293,723705.6853857931,0.00045670056578646004
广州,2020,10,-0.1963595082443065,3.7860075558790434,-0.19635385549931456,2.2856854843881242,303.7119944144705,104394.74207062736,76.4792105747436,868212.5222517431,0.00012027929745106
广州,2020,11,-1.3886420871831913,1.5824274375736884,-0.9011799050454169,0.7973306110649615,301.859978029245,84263.62065018601,83.9326033841509,699320.1007464735,0.00035839996607199
广州,2020,12,-1.4889609662238923,-0.24298294293578432,-0.8508350627943522,-0.2442182239450656,300.72985581755063,68591.15065523428,85.57629167848363,571868.3601698988,0.00037148693058323
拉萨,2021,1,0.6973513751581296,1.0610149126786024,0.4447407704662663,0.5224583831381803,270.8583569038012,73999.82326404958,29.104621258852745,687744.6396742837,1.541722850161031e-05
拉萨,2021,2,0.17313567029027274,1.7069078616754598,0.20960362342199024,0.9634026510489798,280.761986852796,89409.51140845503,48.38832012100446,775524.1461839465,4.8711383974891726e-05
拉萨,2021,3,0.4684392272906708,0.7316899511316365,0.3772786261879347,0.2849531748465108,274.33888872951815,76349.1412055305,32.35843277838462,701714.3413939507,1.1956037617621241e-05
拉萨,2021,4,0.2568555534138482,1.0367576310682007,0.2702070503536154,0.49830369115553025,268.61637777829407,66718.87938459162,38.27562945952523,621398.2028600163,1.9733278838955322e-05
拉萨,2021,5,-0.5449256615802058,0.12215011916533984,-0.20886875482122083,-0.1447401836359753,266.59450827203415,95767.31172214808,43.27478790062988,835645.6795463742,2.7992235021054144e-05
拉萨,2021,6,-0.4279500664786769,-0.2794729720080255,-0.08146622001529652,-0.4333010013774397,268.70563973482996,118136.43228968448,61.4148382525239,987984.2697994389,6.260376425319224e-05
拉萨,2021,7,-0.2800498315525144,0.42903371271186935,-0.0540577126561085,0.011708489001337799,273.98502348236593,128306.66703655488,47.8323292528137,1081619.9616924806,4.8656945343714174e-05
拉萨,2021,8,-0.057601747281518956,1.1077501570948163,0.07207676193231938,0.5659697090454923,279.849120228584,134613.8780291361,64.13307018270302,1097327.9115850108,0.000168115418995
拉萨,2021,9,-0.23184531551918963,1.146688510443453,-0.12586435268169968,0.7068166553989613,285.14746067660104,124063.5780801265,63.598585187134574,1049119.9103987475,0.00018849338733536666
拉萨,2021,10,-0.3097927240060643,0.7380926840481291,-0.18708701908425304,0.4338641844650311,285.5030673166611,101524.50392128056,72.78720333051528,855447.4451808467,0.00029060423752490006
拉萨,2021,11,-0.17286909653634155,1.1287116023322479,-0.12357583941778821,0.7063548881286746,285.2992921797857,93122.06911198032,74.565702495703,763865.1818012539,0.0003001351722408
拉萨,2021,12,-0.1250854704898338,0.32045886990302,0.00466031611600285,0.12392398012013324,282.1263191504788,100483.95343602868,66.08891889076835,830362.7386932647,0.00013898927041131666
武汉,2021,1,-0.580037327952629,-1.108581981380697,-0.3379764030252663,-0.8012167129322754,278.9333311271986,43330.66128345824,55.43678172304062,429619.036471908,4.162406638751192e-05
武汉,2021,2,-1.7105431339906336,-3.349635234808274,-0.9110504711547902,-2.254257164624313,291.5806529291353,56339.68200881868,67.16250211099288,510764.1859817358,6.685435202777773e-05
武汉,2021,3,-0.4586352226706256,-1.64936771907159,-0.20818597739168207,-1.0539835283410985,286.2944226706172,47997.28094469076,54.82589324186526,465141.385224582,4.855136933757282e-05
武汉,2021,4,-0.7921912174349,-1.7864310516834219,-0.5062863230058904,-1.193217044572184,281.2068970728543,42782.34335960774,53.502874360227196,418326.72586240177,9.596439187670658e-06
武汉,2021,5,-0.8928244437859982,-0.6042208661910549,-0.5269369268430559,-0.5223148553766834,284.743105261485,54960.387488663124,69.90182388774284,505383.7762049641,8.263746168772087e-05
武汉,2021,6,-1.7321818122685513,-1.1577412839031316,-0.9530859909531363,-0.8883665476049107,286.2111782834834,52817.41249953145,74.96449114164932,480784.1414527297,0.00017663039981695
武汉,2021,7,-0.9275719979974058,-1.6021217576883773,-0.5042773225816091,-1.1205258373315576,290.0711475059851,60280.27926499167,72.48727293247882,512719.3761474964,0.0001984111822034375
武汉,2021,8,-0.23975128874235885,0.5087770980024939,-0.18573237980759216,0.1722708918279846,295.4164643497397,80022.48896643383,76.46531787270274,686892.4079509762,0.000379474594115775
武汉,2021,9,-0.5591182507022658,1.0259267860374788,-0.3496092253866085,0.4912888779592367,300.8640066083751,93388.56070248957,74.28533001271768,801003.2359544474,0.0001314556673954125
武汉,2021,10,-0.23800570998185583,1.207701334402608,-0.1662879249692809,0.6425725420575327,302.44117992397764,85228.21525989717,77.97484545159978,712003.0188200573,0.00022802608499543752
武汉,2021,11,-1.7226848796623524,-0.8301262565951019,-0.9671730184079537,-0.6522391290379109,301.22858977735086,73110.40467684195,79.69633284925371,630094.1944481081,0.00034888975229495
